Date;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS
2020-03-01 15:44:06;1.27794;0.054711;92.2562;22.2577;209.639;76.0197
2020-03-01 15:44:07;1.12118;-0.273216;92.0144;22.2577;221.25;76.9806
2020-03-01 15:44:08;1.93242;0.054711;92.2413;22.2748;236.615;76.0197
2020-03-01 15:44:09;1.25962;-0.273216;92.2438;22.2657;230.375;77.0
2020-03-01 15:44:10;1.59773;0.054711;92.3611;22.2591;249.701;77.0
2020-03-01 15:44:11;1.2084;0.382638;92.2081;22.2717;232.458;77.0
2020-03-01 15:44:12;0.712917;0.382638;92.2305;22.2644;220.934;77.0
2020-03-01 15:44:13;1.32975;0.054711;92.3508;22.2651;238.203;76.9806
2020-03-01 15:44:14;1.86596;0.054711;92.2582;22.2651;242.887;76.0197
2020-03-01 15:44:15;1.36674;0.054711;92.2867;22.2602;238.303;77.0
2020-03-01 15:44:16;1.19339;0.054711;92.3134;22.2546;222.332;77.0
2020-03-01 15:44:18;2.20982;0.054711;92.3117;22.2623;251.703;76.9806
2020-03-01 15:44:19;1.43207;0.382638;92.2276;22.2713;224.992;76.0197
2020-03-01 15:44:20;1.354;-0.273216;92.3195;22.2602;232.279;77.0
2020-03-01 15:44:21;2.058;0.054711;92.3987;22.2573;233.26;77.0
2020-03-01 15:44:22;1.26552;0.382638;92.3622;22.2563;221.175;76.9806
2020-03-01 15:44:23;1.88323;0.382638;92.2179;22.2563;239.941;76.0197
2020-03-01 15:44:24;2.22662;-0.601143;92.3079;22.2655;241.949;77.0
2020-03-01 15:44:25;1.55682;-0.601143;92.4039;22.2659;227.011;77.0
2020-03-01 15:44:26;1.81017;0.382638;92.543;22.26;247.16;77.0
2020-03-01 15:44:27;1.80277;0.382638;92.5555;22.2606;238.952;77.0
2020-03-01 15:44:28;1.40275;0.054711;92.4826;22.2605;232.789;76.0197
2020-03-01 15:44:29;1.9447;0.382638;92.3801;22.2625;233.37;77.0
2020-03-01 15:44:30;1.97453;0.054711;92.8084;22.2622;234.021;76.9806
2020-03-01 15:44:31;2.27031;0.054711;92.6807;22.2622;252.313;76.0197
2020-03-01 15:44:32;1.37916;-0.273216;92.4346;22.2597;231.724;77.0
2020-03-01 15:44:33;1.32476;-0.601143;92.8106;22.2603;230.415;77.0
2020-03-01 15:44:34;1.54211;0.054711;92.376;22.2501;226.532;77.0
2020-03-01 15:44:35;1.88925;0.054711;92.4763;22.2557;241.656;77.0
2020-03-01 15:44:36;1.82353;0.382638;92.7979;22.2635;244.952;77.0
2020-03-01 15:44:37;1.76695;0.054711;92.8387;22.2615;223.53;77.0
2020-03-01 15:44:39;1.84422;0.054711;92.6194;22.2615;222.309;76.9806
2020-03-01 15:44:40;1.67895;0.382638;92.5159;22.2575;232.641;76.0197
2020-03-01 15:44:41;1.86;-0.273216;92.7781;22.2688;242.488;77.0
2020-03-01 15:44:42;1.82197;0.054711;92.813;22.2774;239.014;77.0
2020-03-01 15:44:43;1.69348;0.382638;92.8926;22.2672;228.628;76.9806
2020-03-01 15:44:44;2.17417;-0.273216;92.7195;22.2718;251.294;76.0197
2020-03-01 15:44:45;2.17036;-0.273216;92.8218;22.2751;233.711;77.0
2020-03-01 15:44:46;1.62573;-0.273216;92.8947;22.2751;235.728;76.9806
2020-03-01 15:44:47;1.76529;-0.273216;92.9503;22.2702;222.73;76.0197
2020-03-01 15:44:48;1.38628;0.054711;92.9526;22.2723;223.022;76.9806
2020-03-01 15:44:49;1.29004;0.054711;93.0101;22.2734;245.944;77.0
2020-03-01 15:44:50;0.631171;0.382638;93.0507;22.2679;205.386;77.0
2020-03-01 15:44:51;1.51005;0.054711;93.1136;22.2627;205.342;77.0
2020-03-01 15:44:52;1.1772;0.054711;93.0074;22.2715;232.303;76.9806
2020-03-01 15:44:53;1.40453;0.054711;93.1111;22.2522;229.302;76.0396
2020-03-01 15:44:54;1.46827;0.054711;93.1018;22.2594;242.139;77.9614
2020-03-01 15:44:55;1.44581;0.054711;93.0392;22.2482;230.107;76.0396
2020-03-01 15:44:56;1.40886;0.054711;93.0087;22.2482;229.112;77.9806
2020-03-01 15:44:57;1.50352;-0.273216;93.2043;22.2614;242.253;76.9806
2020-03-01 15:44:59;0.627964;-0.601143;93.2234;22.25;216.155;76.0197
2020-03-01 15:45:00;1.24396;0.054711;93.1864;22.2619;227.603;77.0
2020-03-01 15:45:01;1.35833;0.382638;92.9962;22.2587;230.359;77.0
2020-03-01 15:45:02;1.42464;0.054711;93.0956;22.2577;230.257;76.9806
2020-03-01 15:45:03;1.41413;-0.273216;93.0271;22.2683;207.822;76.0396
2020-03-01 15:45:04;1.34758;-0.273216;93.2439;22.2683;227.389;77.9806
2020-03-01 15:45:05;1.8279;0.054711;93.2681;22.2579;232.349;77.0
2020-03-01 15:45:06;1.18587;0.382638;93.2243;22.2576;227.808;76.9806
2020-03-01 15:45:07;1.49246;0.054711;93.2593;22.261;232.935;76.0197
2020-03-01 15:45:08;1.43839;0.054711;93.1152;22.2532;213.859;77.0
2020-03-01 15:45:09;1.53766;0.054711;93.1575;22.261;207.986;77.0
2020-03-01 15:45:10;1.26774;0.382638;93.3483;22.256;243.391;77.0
2020-03-01 15:45:11;1.44655;-0.273216;93.1606;22.2518;205.828;77.0
2020-03-01 15:45:12;1.1296;-0.273216;93.3483;22.2518;235.902;77.0
2020-03-01 15:45:13;1.72861;-0.273216;93.2821;22.2632;243.906;77.0
2020-03-01 15:45:14;2.31692;0.054711;93.2922;22.2621;251.42;76.9806
2020-03-01 15:45:15;1.61046;0.382638;93.2888;22.2596;209.99;76.0197
2020-03-01 15:45:16;1.26795;0.054711;93.3408;22.2723;234.653;77.0
2020-03-01 15:45:17;1.43751;0.054711;93.2742;22.2595;222.299;76.9806
2020-03-01 15:45:18;1.57915;-0.273216;93.3617;22.2607;230.455;76.0197
2020-03-01 15:45:20;1.14696;0.054711;93.4032;22.2656;231.495;77.0
2020-03-01 15:45:21;1.99258;0.054711;93.3463;22.2656;232.743;76.9806
2020-03-01 15:45:22;1.86677;0.054711;93.3485;22.2692;226.101;76.0197
2020-03-01 15:45:23;1.72531;0.054711;93.4639;22.2597;247.094;77.0
2020-03-01 15:45:24;1.70975;0.054711;93.4182;22.2655;242.116;76.9806
2020-03-01 15:45:25;1.64143;-0.273216;93.3036;22.253;230.246;76.0197
2020-03-01 15:45:26;1.03166;-0.273216;93.3788;22.2542;216.137;77.0197
2020-03-01 15:45:27;1.89702;0.054711;93.4824;22.2549;232.274;77.9806
2020-03-01 15:45:28;1.49738;0.382638;93.5361;22.2562;232.777;77.0
2020-03-01 15:45:29;1.64854;0.382638;93.5001;22.2485;233.192;76.9806
2020-03-01 15:45:30;1.99211;0.054711;93.5097;22.2485;240.313;76.0396
2020-03-01 15:45:31;1.85357;0.054711;93.3762;22.251;244.12;76.0197
2020-03-01 15:45:32;1.90183;0.054711;93.0468;22.2449;227.836;77.0
2020-03-01 15:45:33;1.87383;0.054711;93.3674;22.2494;229.696;77.0
2020-03-01 15:45:34;1.88435;-0.273216;93.6504;22.2467;241.79;76.9806
2020-03-01 15:45:35;1.58711;0.054711;93.6062;22.2464;246.347;76.0197
2020-03-01 15:45:36;1.74864;-0.273216;93.1454;22.2411;215.833;77.0
2020-03-01 15:45:37;1.57546;0.710565;93.6549;22.2398;240.974;77.0
2020-03-01 15:45:38;1.55669;0.710565;93.5102;22.2398;212.695;77.0
2020-03-01 15:45:39;1.82748;0.382638;93.6754;22.2341;222.945;77.0
2020-03-01 15:45:40;1.58333;0.054711;93.4179;22.236;204.295;76.9806
2020-03-01 15:45:41;1.97808;-0.273216;93.5754;22.234;233.876;76.0197
2020-03-01 15:45:43;1.71015;0.382638;93.4844;22.2523;219.764;77.0
2020-03-01 15:45:44;1.50284;-0.273216;93.1835;22.2495;231.235;76.9806
2020-03-01 15:45:45;0.670855;0.382638;93.1279;22.2276;214.796;76.0197
2020-03-01 15:45:46;1.48161;0.382638;93.2399;22.2276;231.079;77.0
2020-03-01 15:45:47;1.95737;0.382638;93.2595;22.2492;231.252;77.0
2020-03-01 15:45:48;1.68204;0.054711;93.2633;22.2476;239.504;77.0
2020-03-01 15:45:49;1.44355;0.054711;93.0989;22.2617;227.72;77.0
2020-03-01 15:45:50;1.96487;0.054711;93.5751;22.2625;230.457;77.0
2020-03-01 15:45:51;0.625714;0.382638;93.2222;22.2586;213.777;76.9806
2020-03-01 15:45:52;1.64997;0.054711;93.2296;22.25;235.455;76.0396
2020-03-01 15:45:53;0.6849;-0.273216;93.2415;22.2662;226.962;77.9806
2020-03-01 15:45:54;1.44024;-0.273216;93.7497;22.2662;220.305;76.0197
2020-03-01 15:45:55;1.75247;0.382638;93.1258;22.264;216.094;77.0
2020-03-01 15:45:56;1.85388;0.054711;93.2882;22.2702;234.139;77.0
2020-03-01 15:45:57;1.84321;-0.273216;93.3396;22.2619;232.837;76.9806
2020-03-01 15:45:58;1.26815;0.382638;93.2296;22.2659;232.096;76.0197
2020-03-01 15:45:59;1.35092;0.382638;93.2056;22.2716;227.294;77.0
2020-03-01 15:46:00;1.47744;0.054711;93.2547;22.2673;235.511;76.9806
2020-03-01 15:46:01;1.50421;0.054711;93.2429;22.2792;249.892;76.0197
2020-03-01 15:46:02;1.35453;0.054711;93.3172;22.2792;232.585;77.0
2020-03-01 15:46:03;1.74873;-0.273216;93.2738;22.2706;227.988;76.9806
2020-03-01 15:46:04;0.628994;0.382638;93.3456;22.2734;208.705;76.0
2020-03-01 15:46:05;1.46016;-0.273216;93.4848;22.2774;233.906;76.0396
2020-03-01 15:46:07;1.7961;0.382638;93.3236;22.2748;219.706;77.9806
2020-03-01 15:46:08;1.43491;0.054711;93.4418;22.2778;234.302;77.0
2020-03-01 15:46:09;1.24333;0.382638;93.2112;22.2819;232.005;77.0
2020-03-01 15:46:10;1.69522;0.054711;93.4691;22.281;229.44;76.9806
2020-03-01 15:46:11;1.5245;0.054711;93.3735;22.281;229.391;76.0197
2020-03-01 15:46:12;1.47789;0.054711;93.4296;22.2764;225.837;77.0
2020-03-01 15:46:13;1.79227;0.710565;93.4267;22.2667;220.627;76.9806
2020-03-01 15:46:14;1.48505;0.054711;93.4053;22.2789;234.515;76.0197
2020-03-01 15:46:15;1.09241;0.054711;93.4603;22.2656;215.793;77.0
2020-03-01 15:46:16;0.975865;-0.273216;93.4336;22.2696;224.747;77.0
2020-03-01 15:46:17;1.97917;0.054711;93.3653;22.2651;227.853;76.0197
2020-03-01 15:46:18;1.82906;0.710565;93.355;22.2646;221.608;77.0
2020-03-01 15:46:19;1.81087;0.710565;93.3641;22.2646;214.767;77.0
2020-03-01 15:46:20;2.0233;0.054711;93.2651;22.2588;241.392;77.0
2020-03-01 15:46:21;1.88479;0.054711;93.2644;22.2619;240.892;76.9806
2020-03-01 15:46:22;1.75254;0.054711;93.2649;22.252;229.501;76.0197
2020-03-01 15:46:23;1.7863;-0.273216;93.395;22.2631;230.354;77.0
2020-03-01 15:46:24;2.11866;-0.273216;93.371;22.2598;249.179;76.9806
2020-03-01 15:46:25;1.911;0.382638;93.4414;22.2573;228.584;76.0197
2020-03-01 15:46:26;1.77232;0.054711;93.4819;22.262;224.736;77.0
2020-03-01 15:46:27;1.89534;0.054711;93.5429;22.257;235.122;77.0
2020-03-01 15:46:29;1.94933;0.054711;93.4627;22.257;225.887;77.0
2020-03-01 15:46:30;1.88067;0.054711;93.5477;22.2573;207.465;77.0
2020-03-01 15:46:31;1.17325;-0.273216;93.8374;22.2615;217.731;77.0197
2020-03-01 15:46:32;1.86452;0.054711;93.4215;22.2646;231.49;77.9614
2020-03-01 15:46:33;0.978261;0.382638;93.68;22.2579;213.157;76.0197
2020-03-01 15:46:34;1.74822;0.382638;93.53;22.2532;231.333;76.9806
2020-03-01 15:46:35;0.969294;-0.273216;93.8188;22.251;207.773;76.0197
2020-03-01 15:46:36;1.99514;0.054711;93.7261;22.253;239.181;77.0197
2020-03-01 15:46:37;2.09821;0.054711;93.4027;22.253;238.911;77.9614
2020-03-01 15:46:38;1.84014;0.054711;93.5293;22.2528;241.071;76.0197
2020-03-01 15:46:39;1.83615;0.382638;93.7503;22.2476;232.128;77.0
2020-03-01 15:46:40;1.82822;0.054711;94.0354;22.2483;232.569;76.9806
2020-03-01 15:46:41;1.94985;-0.273216;93.9659;22.2359;243.201;76.0396
2020-03-01 15:46:42;0.908121;0.054711;93.9552;22.253;216.794;77.9806
2020-03-01 15:46:43;1.90611;0.054711;94.0867;22.2406;205.594;77.0
2020-03-01 15:46:44;1.91552;0.054711;94.0292;22.2507;205.056;77.0
2020-03-01 15:46:45;1.44316;-0.273216;94.05;22.2507;222.551;77.0
2020-03-01 15:46:46;0.777413;0.054711;94.0534;22.2389;245.168;77.0
2020-03-01 15:46:47;1.83051;0.054711;93.9567;22.2493;230.991;77.0
2020-03-01 15:46:48;0.9081;0.054711;93.9798;22.2388;214.614;77.0
2020-03-01 15:46:49;1.13651;-0.273216;93.8372;22.242;238.394;77.0
2020-03-01 15:46:51;1.0658;0.054711;93.9682;22.2412;244.691;77.0
2020-03-01 15:46:52;1.53005;0.382638;94.1985;22.2388;221.727;77.0
2020-03-01 15:46:53;0.841905;0.382638;93.9795;22.2388;214.749;77.0
2020-03-01 15:46:54;1.968;0.054711;94.2721;22.2458;228.304;76.9806
2020-03-01 15:46:55;1.05994;0.382638;94.12;22.245;220.895;76.0197
2020-03-01 15:46:56;1.095;-0.273216;93.9385;22.2484;231.691;77.0197
2020-03-01 15:46:57;1.0775;0.054711;93.9495;22.2498;234.032;77.9806
2020-03-01 15:46:58;1.04962;-0.273216;94.0025;22.2501;231.72;77.0
2020-03-01 15:46:59;1.08406;0.054711;94.1159;22.2525;227.932;77.0197
2020-03-01 15:47:00;1.27422;-0.273216;94.0361;22.2572;251.081;76.0396
2020-03-01 15:47:01;1.60481;0.054711;94.1225;22.2555;234.248;77.9806
2020-03-01 15:47:02;1.26751;0.054711;94.2352;22.2555;227.186;77.0
2020-03-01 15:47:03;0.693204;-0.601143;94.1041;22.2614;207.44;77.0
2020-03-01 15:47:04;0.681999;0.054711;93.99;22.2548;209.232;77.0
2020-03-01 15:47:05;1.58089;0.054711;94.0962;22.2482;232.852;77.0
2020-03-01 15:47:06;1.72503;0.054711;94.1284;22.2593;236.433;77.0
2020-03-01 15:47:07;1.81753;0.382638;94.1201;22.2484;245.385;77.0
2020-03-01 15:47:08;1.96171;0.054711;94.1217;22.2472;232.225;76.9806
2020-03-01 15:47:09;1.25025;0.054711;94.3914;22.2472;226.575;76.0197
2020-03-01 15:47:11;1.48445;0.054711;94.2094;22.2543;232.197;77.0
2020-03-01 15:47:12;1.8422;-0.273216;94.2439;22.2533;242.363;77.0
2020-03-01 15:47:13;1.59077;0.382638;94.2231;22.2633;253.147;76.9806
2020-03-01 15:47:14;1.86136;0.382638;94.2029;22.2422;245.13;76.0197
2020-03-01 15:47:15;1.35905;0.382638;94.1322;22.2501;219.009;77.0
2020-03-01 15:47:16;2.09677;0.710565;94.257;22.2565;241.407;76.9806
2020-03-01 15:47:17;2.06364;0.710565;94.1987;22.2565;245.981;76.0197
2020-03-01 15:47:18;1.19059;0.054711;94.0804;22.2423;231.698;77.0197
2020-03-01 15:47:19;1.06165;-0.273216;94.3064;22.2503;236.013;77.9614
2020-03-01 15:47:20;1.85949;0.054711;94.2318;22.2531;250.963;76.0197
2020-03-01 15:47:21;2.12419;0.054711;94.4026;22.2354;233.562;77.0197
2020-03-01 15:47:22;1.03515;0.054711;94.244;22.2437;232.885;76.0197
2020-03-01 15:47:23;2.0562;0.710565;94.2608;22.2339;246.937;76.9806
2020-03-01 15:47:24;1.91816;0.710565;94.2566;22.2339;234.416;76.0197
2020-03-01 15:47:25;1.89228;-0.273216;94.4869;22.2433;204.273;76.9806
2020-03-01 15:47:26;2.16485;-0.273216;93.8481;22.2425;248.281;76.0197
2020-03-01 15:47:27;1.83003;0.382638;94.5298;22.2462;226.39;76.9804
2020-03-01 15:47:28;1.8294;0.054711;94.4212;22.2297;213.448;76.0
2020-03-01 15:47:29;2.12383;-0.273216;94.2708;22.2424;251.551;76.0401
2020-03-01 15:47:30;1.89828;0.054711;94.3932;22.2324;204.792;77.9609
2020-03-01 15:47:31;2.15329;0.382638;94.3191;22.2425;242.669;76.0199
2020-03-01 15:47:32;1.87404;0.054711;94.0133;22.2388;228.609;77.0
2020-03-01 15:47:33;1.98113;0.054711;94.4255;22.2397;229.813;76.9804
2020-03-01 15:47:35;1.7065;0.054711;93.8368;22.2397;228.675;76.0199
2020-03-01 15:47:36;1.39729;0.054711;93.8281;22.245;231.461;77.0
2020-03-01 15:47:37;1.73891;-0.273216;93.9402;22.2364;242.771;76.9804
2020-03-01 15:47:38;2.23519;-0.601143;94.3433;22.2379;249.724;76.0199
2020-03-01 15:47:39;1.38583;0.054711;94.4385;22.235;212.333;76.9804
2020-03-01 15:47:40;1.35149;-0.273216;93.9389;22.2466;230.193;76.0199
2020-03-01 15:47:41;1.05862;0.054711;93.8941;22.2392;228.273;77.0
2020-03-01 15:47:42;1.61614;0.382638;94.395;22.2357;230.641;77.0
2020-03-01 15:47:43;1.86962;0.382638;93.913;22.2357;241.63;77.0
2020-03-01 15:47:44;1.23124;0.054711;94.0747;22.2394;231.44;76.9804
2020-03-01 15:47:45;0.626664;0.710565;94.0296;22.2414;208.049;76.0199
2020-03-01 15:47:46;1.19478;0.382638;94.0782;22.2323;234.4;77.0
2020-03-01 15:47:47;1.66676;0.382638;94.0018;22.2319;239.27;76.9804
2020-03-01 15:47:48;1.00604;-0.273216;94.0113;22.2352;227.496;76.0199
2020-03-01 15:47:49;1.80328;0.054711;93.9842;22.2251;218.992;76.9804
2020-03-01 15:47:50;1.85244;0.054711;93.8987;22.2251;220.555;76.0199
2020-03-01 15:47:51;1.00299;0.054711;93.961;22.2364;225.639;76.9804
2020-03-01 15:47:52;0.691143;0.054711;94.075;22.2342;208.752;76.0199
2020-03-01 15:47:53;1.22072;0.054711;93.9056;22.2258;246.957;76.9804
2020-03-01 15:47:55;0.875224;0.054711;94.0593;22.2312;224.687;76.0199
2020-03-01 15:47:56;1.11178;0.710565;93.9854;22.2281;217.936;77.0
2020-03-01 15:47:57;1.37768;-0.273216;94.0276;22.2332;237.173;76.9804
2020-03-01 15:47:58;1.66249;0.382638;93.883;22.2285;231.03;76.0199
2020-03-01 15:47:59;1.90611;0.382638;94.0657;22.2285;253.727;76.9804
2020-03-01 15:48:00;1.06971;0.382638;93.7799;22.2318;230.839;76.0199
2020-03-01 15:48:01;1.25402;0.054711;93.9825;22.2321;229.549;77.0
2020-03-01 15:48:02;1.76639;-0.273216;93.91;22.2332;229.381;76.9804
2020-03-01 15:48:03;1.75675;0.054711;94.0712;22.2393;243.306;76.0199
2020-03-01 15:48:04;1.63224;0.054711;94.0102;22.2379;231.179;76.0199
2020-03-01 15:48:05;1.08785;0.054711;94.1401;22.234;231.026;77.0
2020-03-01 15:48:06;1.72728;-0.601143;93.8741;22.2424;234.194;76.9804
2020-03-01 15:48:07;1.10501;-0.601143;94.005;22.2424;231.617;76.0199
2020-03-01 15:48:08;1.9226;0.054711;93.962;22.2356;252.776;76.9804
2020-03-01 15:48:09;1.3239;-0.601143;93.9021;22.2322;237.938;76.0199
2020-03-01 15:48:10;0.78276;0.054711;93.987;22.2382;221.09;76.9804
2020-03-01 15:48:11;2.32813;0.054711;93.9329;22.2346;248.2;76.0
2020-03-01 15:48:12;1.12982;0.382638;94.0446;22.23;228.859;76.0199
2020-03-01 15:48:13;2.30993;0.054711;93.9591;22.2334;251.359;77.0
2020-03-01 15:48:14;1.83177;0.054711;94.0777;22.2334;250.054;77.0
2020-03-01 15:48:16;1.56474;0.054711;93.8407;22.2402;223.701;76.9804
2020-03-01 15:48:17;1.48291;0.382638;93.9158;22.231;207.711;76.0199
2020-03-01 15:48:18;1.64029;0.382638;93.9125;22.2361;227.444;77.0
2020-03-01 15:48:19;2.21155;0.054711;94.227;22.2378;238.611;76.9804
2020-03-01 15:48:20;1.69061;0.054711;94.006;22.2366;234.563;76.0199
2020-03-01 15:48:21;1.63634;0.054711;94.0737;22.2383;207.03;76.9804
2020-03-01 15:48:22;1.677;0.054711;94.669;22.2358;233.304;76.0
2020-03-01 15:48:23;1.87871;-0.273216;94.3688;22.2302;219.763;76.0
