Date;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS
2020-03-01 15:52:44;1.25126;0.054711;92.4919;22.2654;208.508;76.9801
2020-03-01 15:52:45;1.90466;-0.601143;92.2333;22.2572;231.512;76.0201
2020-03-01 15:52:46;1.99786;0.054711;92.4908;22.2608;237.317;77.0
2020-03-01 15:52:47;1.94182;0.054711;92.3194;22.2745;232.539;77.0
2020-03-01 15:52:48;1.45732;0.382638;92.3067;22.2593;243.701;77.0
2020-03-01 15:52:49;2.01127;0.054711;92.2666;22.2667;227.963;77.0
2020-03-01 15:52:50;1.85708;0.054711;92.2314;22.2701;221.411;77.0
2020-03-01 15:52:51;2.19663;0.054711;92.1355;22.2701;236.98;76.9801
2020-03-01 15:52:52;1.79964;0.382638;92.3317;22.2722;207.108;77.9605
2020-03-01 15:52:53;1.76956;0.054711;92.1451;22.2712;238.442;76.0201
2020-03-01 15:52:54;1.90802;-0.92907;92.141;22.2651;233.831;77.0
2020-03-01 15:52:55;1.78145;0.054711;92.0386;22.2614;218.802;77.0
2020-03-01 15:52:56;1.44918;-0.273216;92.0346;22.2708;221.002;77.0
2020-03-01 15:52:57;1.5395;-0.601143;91.7934;22.2648;229.708;77.0
2020-03-01 15:52:58;1.66135;-0.601143;91.9155;22.2648;207.305;76.9801
2020-03-01 15:52:59;1.08228;0.382638;91.5162;22.264;231.28;76.0201
2020-03-01 15:53:00;1.84439;0.054711;91.7568;22.2603;231.019;76.9801
2020-03-01 15:53:01;1.53039;0.054711;91.3852;22.2488;211.327;76.0406
2020-03-01 15:53:02;1.54384;0.054711;91.5067;22.256;232.017;77.9605
2020-03-01 15:53:03;2.03116;0.054711;91.2953;22.2572;239.446;76.0406
2020-03-01 15:53:05;1.51091;0.054711;91.4008;22.2457;216.264;77.9801
2020-03-01 15:53:06;1.4115;-0.273216;91.272;22.2475;231.029;77.0
2020-03-01 15:53:07;1.49542;-0.273216;91.7079;22.2475;207.577;77.0
2020-03-01 15:53:08;2.10336;-0.273216;91.4797;22.2429;241.238;77.0
2020-03-01 15:53:09;2.14371;0.054711;91.1728;22.2458;246.292;76.9801
2020-03-01 15:53:10;1.64191;-0.273216;91.3811;22.2441;231.672;76.0406
2020-03-01 15:53:11;1.41007;0.054711;91.096;22.2437;234.264;77.9605
2020-03-01 15:53:12;1.73667;-0.273216;91.4496;22.2437;234.705;76.0201
2020-03-01 15:53:13;1.31809;0.382638;91.0229;22.2308;205.824;77.0
2020-03-01 15:53:14;1.76411;0.382638;91.0898;22.2308;223.492;76.9801
2020-03-01 15:53:15;1.6446;0.054711;91.0263;22.2434;230.935;77.0
2020-03-01 15:53:16;1.52361;-0.273216;91.0832;22.2411;229.904;77.0
2020-03-01 15:53:17;1.69076;0.054711;91.491;22.2354;228.648;77.0
2020-03-01 15:53:18;1.80198;0.382638;90.8978;22.2395;240.653;76.9801
2020-03-01 15:53:19;1.92994;0.382638;90.8952;22.2438;231.675;76.0201
2020-03-01 15:53:20;1.76761;0.054711;90.9347;22.2393;223.509;77.0
2020-03-01 15:53:21;1.65329;0.054711;90.7889;22.2393;231.926;77.0
2020-03-01 15:53:22;1.6329;0.382638;90.8356;22.2381;225.845;76.9801
2020-03-01 15:53:23;1.15368;0.054711;90.8912;22.2448;230.147;76.0406
2020-03-01 15:53:24;1.5708;-0.273216;90.825;22.24;248.203;77.9605
2020-03-01 15:53:25;1.26274;0.382638;90.7046;22.2375;237.484;76.0406
2020-03-01 15:53:26;1.68469;0.054711;90.6187;22.2438;243.501;77.9605
2020-03-01 15:53:28;1.5321;0.054711;90.59;22.2296;241.69;76.0201
2020-03-01 15:53:29;1.54239;0.054711;90.6546;22.2296;223.445;76.9801
2020-03-01 15:53:30;1.91263;0.054711;90.9146;22.2296;234.832;76.0201
2020-03-01 15:53:31;1.65922;0.054711;90.7911;22.2438;248.579;77.0
2020-03-01 15:53:32;1.62452;0.054711;90.4918;22.2328;236.997;76.9801
2020-03-01 15:53:33;1.44032;-0.273216;90.6499;22.2452;234.055;76.0201
2020-03-01 15:53:34;1.44411;0.382638;90.8694;22.2438;230.105;76.9801
2020-03-01 15:53:35;1.80397;0.054711;90.5271;22.2368;244.649;76.0201
2020-03-01 15:53:36;1.40334;0.054711;90.5423;22.2356;222.04;77.0
2020-03-01 15:53:37;0.716087;0.054711;90.4183;22.2417;212.361;77.0
2020-03-01 15:53:38;1.1789;0.054711;90.4954;22.2417;234.557;77.0
2020-03-01 15:53:39;1.05821;0.054711;90.3916;22.2314;222.34;76.0201
2020-03-01 15:53:40;1.74524;0.710565;90.3256;22.2367;226.924;77.0
2020-03-01 15:53:41;1.21286;0.382638;90.3898;22.2375;232.737;77.0
2020-03-01 15:53:42;1.15182;-0.601143;90.196;22.2321;240.001;76.9801
2020-03-01 15:53:43;1.79135;-0.601143;90.3655;22.2474;215.598;76.0201
2020-03-01 15:53:44;1.73972;0.054711;90.1773;22.2461;236.684;77.0
2020-03-01 15:53:45;0.838228;-0.273216;90.2941;22.2467;211.956;77.0
2020-03-01 15:53:46;1.82626;-0.273216;90.3864;22.2467;229.413;76.9801
2020-03-01 15:53:47;1.8714;0.054711;90.1258;22.2392;205.871;76.0201
2020-03-01 15:53:48;1.08544;0.054711;90.145;22.2471;219.536;76.9801
2020-03-01 15:53:49;1.67413;0.382638;90.0928;22.2407;229.556;76.0201
2020-03-01 15:53:50;1.79592;0.054711;90.1938;22.2448;231.964;77.0
2020-03-01 15:53:52;1.69335;0.382638;90.0013;22.2372;233.18;77.0
2020-03-01 15:53:53;1.05875;0.054711;90.1092;22.2401;227.947;77.0
2020-03-01 15:53:54;1.06947;0.054711;90.0809;22.2401;234.64;77.0
2020-03-01 15:53:55;1.87164;0.054711;89.9313;22.2462;207.096;76.9801
2020-03-01 15:53:56;1.70882;0.382638;89.9392;22.2396;227.563;76.0201
2020-03-01 15:53:57;1.79758;0.054711;90.164;22.2439;235.916;77.0
2020-03-01 15:53:58;1.17731;0.382638;90.1132;22.2382;231.491;77.0
2020-03-01 15:53:59;1.80446;0.054711;89.953;22.2331;226.622;77.0
2020-03-01 15:54:00;2.13506;0.382638;90.075;22.2425;246.701;76.9801
2020-03-01 15:54:01;1.82725;0.054711;90.1519;22.2328;243.569;76.0201
2020-03-01 15:54:02;2.17115;0.382638;89.8632;22.2277;240.173;76.0201
2020-03-01 15:54:03;1.88271;0.382638;89.9974;22.2277;230.571;77.0
2020-03-01 15:54:04;2.14576;0.054711;89.9337;22.2338;253.682;77.0
2020-03-01 15:54:05;2.07137;0.382638;89.9217;22.2423;233.45;77.0
2020-03-01 15:54:06;1.53922;-0.273216;90.0523;22.2311;229.332;77.0
2020-03-01 15:54:07;1.88188;-0.273216;90.161;22.2411;234.102;77.0
2020-03-01 15:54:08;1.80644;0.054711;90.1804;22.2339;229.476;77.0
2020-03-01 15:54:09;1.45902;0.382638;90.3265;22.2333;221.935;76.9801
2020-03-01 15:54:10;1.84725;0.054711;89.9231;22.2414;230.591;76.0406
2020-03-01 15:54:11;1.97652;0.054711;90.2335;22.2414;237.276;77.9605
2020-03-01 15:54:12;1.89269;0.382638;90.1887;22.2332;238.196;76.0201
2020-03-01 15:54:13;1.83064;0.054711;90.3632;22.2377;236.523;76.9801
2020-03-01 15:54:15;1.21232;0.382638;90.112;22.2294;251.391;76.0201
2020-03-01 15:54:16;1.95049;0.054711;89.7787;22.2389;227.741;77.0
2020-03-01 15:54:17;1.97302;0.382638;90.2288;22.2455;226.419;77.0
2020-03-01 15:54:18;1.86033;0.382638;90.3198;22.2448;236.911;77.0
2020-03-01 15:54:19;1.62883;0.382638;89.7256;22.2458;219.126;76.9801
2020-03-01 15:54:20;1.66864;0.054711;90.208;22.2484;220.3;76.0201
2020-03-01 15:54:21;1.48941;0.382638;89.6517;22.2515;234.346;77.0
2020-03-01 15:54:22;1.86053;0.382638;90.0388;22.2515;228.793;76.9605
2020-03-01 15:54:23;1.82196;0.054711;90.0768;22.2407;229.407;75.0406
2020-03-01 15:54:24;1.89132;0.054711;90.1353;22.2553;239.149;76.0201
2020-03-01 15:54:25;1.95115;0.054711;90.0235;22.248;231.828;76.9801
2020-03-01 15:54:26;1.81971;-0.273216;89.696;22.2562;232.3;76.0
2020-03-01 15:54:27;1.12183;0.382638;90.1314;22.2513;229.666;76.0
2020-03-01 15:54:28;0.678045;0.382638;90.0099;22.2584;212.969;75.9801
2020-03-01 15:54:29;1.18107;0.054711;89.9161;22.2473;227.24;75.0201
2020-03-01 15:54:30;1.64842;0.054711;89.7197;22.2473;234.404;76.0
2020-03-01 15:54:31;1.83015;-0.601143;89.9577;22.2443;230.787;76.0
2020-03-01 15:54:32;1.76644;0.382638;89.9128;22.2406;238.793;76.0
2020-03-01 15:54:33;1.24586;0.054711;90.0258;22.2484;238.121;76.0
2020-03-01 15:54:34;0.99418;0.382638;90.0297;22.2436;221.062;75.9801
2020-03-01 15:54:36;1.81145;0.054711;89.8677;22.2421;225.299;75.0
2020-03-01 15:54:37;1.10465;-0.273216;89.759;22.2279;224.53;75.0201
2020-03-01 15:54:38;1.4605;0.054711;90.0419;22.2353;238.969;75.9801
2020-03-01 15:54:39;1.02997;0.054711;89.7864;22.2353;232.518;75.0
2020-03-01 15:54:40;1.72079;0.054711;89.9415;22.2366;236.708;75.0
2020-03-01 15:54:41;1.73007;0.382638;89.8876;22.2324;243.186;75.0
2020-03-01 15:54:42;1.00757;0.054711;89.728;22.2302;221.492;75.0
2020-03-01 15:54:43;1.01641;0.054711;89.762;22.225;224.383;75.0
2020-03-01 15:54:44;1.61358;0.054711;89.9608;22.2177;220.719;74.9801
2020-03-01 15:54:45;1.47367;0.054711;89.8987;22.2284;225.518;74.0406
2020-03-01 15:54:46;1.93319;0.054711;89.7515;22.2284;244.837;75.9605
2020-03-01 15:54:47;1.77753;0.382638;90.0189;22.2187;231.322;74.0201
2020-03-01 15:54:48;2.05389;-0.273216;89.8681;22.2221;250.627;74.9801
2020-03-01 15:54:49;0.89829;0.054711;89.7412;22.2173;237.332;74.0
2020-03-01 15:54:50;0.856096;0.054711;89.8126;22.2273;220.816;74.0
2020-03-01 15:54:51;1.05599;0.054711;89.9743;22.2192;232.331;74.0
2020-03-01 15:54:52;2.02635;0.054711;90.1219;22.2216;248.96;74.0
2020-03-01 15:54:53;1.01889;0.054711;89.8977;22.221;225.037;74.0
2020-03-01 15:54:54;2.18869;0.382638;89.9071;22.2249;238.358;74.0
2020-03-01 15:54:55;0.979062;0.382638;89.8087;22.2249;206.163;74.0
2020-03-01 15:54:56;1.95494;0.710565;89.9155;22.2193;210.029;74.0
2020-03-01 15:54:57;1.52478;0.054711;89.8741;22.2278;226.409;74.0
2020-03-01 15:54:59;1.96821;0.054711;89.9884;22.236;240.103;73.9801
2020-03-01 15:55:00;2.20824;-0.273216;89.939;22.2406;248.513;73.0202
2020-03-01 15:55:01;1.05425;0.382638;89.8078;22.235;231.614;74.0
2020-03-01 15:55:02;1.77437;0.054711;89.3916;22.2361;215.505;74.0
2020-03-01 15:55:03;1.08328;0.382638;89.9781;22.2451;222.714;73.9801
2020-03-01 15:55:04;0.614617;0.382638;89.7962;22.2451;207.888;73.0406
2020-03-01 15:55:05;1.62042;0.054711;89.8118;22.2294;231.281;74.9605
2020-03-01 15:55:06;2.18517;0.054711;90.062;22.2337;245.476;73.0202
2020-03-01 15:55:07;2.16832;0.054711;89.9176;22.2381;243.721;74.0
2020-03-01 15:55:08;1.77499;0.054711;89.8641;22.2418;220.966;74.0201
2020-03-01 15:55:09;2.11032;0.054711;89.898;22.2307;253.622;74.9801
2020-03-01 15:55:10;1.98612;0.054711;89.8298;22.2406;232.455;73.0202
2020-03-01 15:55:11;1.90012;0.054711;89.7597;22.2409;230.867;74.0
2020-03-01 15:55:12;1.86407;0.054711;89.7327;22.2507;221.416;74.0
2020-03-01 15:55:13;2.05653;0.054711;89.9174;22.2372;214.048;73.9801
2020-03-01 15:55:14;1.30946;0.054711;89.8721;22.2372;224.536;73.0202
2020-03-01 15:55:15;1.78959;0.054711;89.8562;22.246;233.016;74.0
2020-03-01 15:55:16;1.99326;0.382638;89.3976;22.2354;242.066;74.0
2020-03-01 15:55:17;1.94437;-0.273216;89.9191;22.243;232.594;74.0201
2020-03-01 15:55:18;2.19262;0.054711;89.5584;22.2357;231.847;74.9801
2020-03-01 15:55:19;2.01955;0.054711;89.6439;22.2412;236.199;74.0
2020-03-01 15:55:20;1.93985;0.054711;89.293;22.2412;230.859;74.0
2020-03-01 15:55:21;1.8809;0.054711;89.9422;22.2412;237.1;73.9801
2020-03-01 15:55:22;1.29862;0.382638;89.7879;22.2404;225.245;73.0202
2020-03-01 15:55:24;1.92917;0.382638;89.8538;22.2445;240.001;74.0
2020-03-01 15:55:25;1.96262;0.054711;89.4287;22.2397;231.15;74.0
2020-03-01 15:55:26;1.17442;0.382638;89.8807;22.2241;223.183;73.9801
2020-03-01 15:55:27;1.60037;-0.273216;89.264;22.2352;220.228;73.0406
2020-03-01 15:55:28;1.52095;0.710565;89.4847;22.2317;230.525;74.9605
2020-03-01 15:55:29;1.88511;0.710565;89.1491;22.2317;238.034;73.0202
2020-03-01 15:55:30;1.62367;0.054711;89.4661;22.2289;229.331;74.0
2020-03-01 15:55:31;1.53845;-0.601143;89.2914;22.2188;227.101;74.0
2020-03-01 15:55:32;1.30663;0.054711;89.2356;22.2206;222.893;73.9801
2020-03-01 15:55:33;1.83399;0.054711;89.081;22.2274;222.128;73.0202
2020-03-01 15:55:34;1.4665;0.054711;89.3691;22.2113;214.347;73.9801
2020-03-01 15:55:35;1.82962;0.382638;89.4088;22.2149;225.565;74.9801
2020-03-01 15:55:36;1.75634;0.054711;89.3012;22.2166;250.438;74.0
2020-03-01 15:55:37;1.5405;0.054711;89.0576;22.2166;231.343;74.0
2020-03-01 15:55:38;0.659466;0.382638;89.1685;22.2135;206.06;73.9801
2020-03-01 15:55:39;0.659927;-0.601143;89.1786;22.2117;213.748;73.0202
2020-03-01 15:55:40;1.6839;0.382638;89.1538;22.2142;248.814;74.0
2020-03-01 15:55:41;1.96188;0.382638;89.1015;22.1997;230.902;74.0201
2020-03-01 15:55:42;1.46562;-0.273216;89.1483;22.2037;230.821;74.9605
2020-03-01 15:55:43;1.92821;0.054711;89.054;22.2147;234.842;73.0202
2020-03-01 15:55:44;1.18167;-0.273216;89.1663;22.2113;231.529;74.0
2020-03-01 15:55:45;1.87671;-0.273216;89.1861;22.2113;231.619;74.0
2020-03-01 15:55:47;1.83147;0.382638;89.1377;22.2132;223.027;74.0
2020-03-01 15:55:48;1.19685;0.054711;88.9488;22.2107;230.557;74.0
2020-03-01 15:55:49;1.36748;0.054711;89.202;22.2111;220.632;74.0
2020-03-01 15:55:50;1.30224;-0.273216;89.0735;22.2097;224.604;74.0
2020-03-01 15:55:51;1.47421;0.054711;89.0707;22.2194;232.039;74.0
2020-03-01 15:55:52;1.65725;-0.273216;89.1091;22.2122;233.117;74.0
2020-03-01 15:55:53;1.57129;-0.273216;89.0089;22.2122;231.419;74.0
2020-03-01 15:55:54;1.50241;0.054711;89.1176;22.2223;229.95;74.0
2020-03-01 15:55:55;1.77643;0.054711;89.1634;22.2036;244.863;74.0
2020-03-01 15:55:56;1.44325;0.054711;89.1011;22.22;224.075;74.0
2020-03-01 15:55:57;1.3023;-0.273216;88.972;22.2072;226.407;74.0
2020-03-01 15:55:58;1.35247;0.382638;89.197;22.2059;229.039;74.0
2020-03-01 15:55:59;1.40144;0.054711;89.0427;22.2107;232.679;74.0
2020-03-01 15:56:00;1.43667;0.054711;89.0322;22.2107;226.18;74.0
2020-03-01 15:56:01;1.64492;0.054711;89.0835;22.213;236.722;73.9801
2020-03-01 15:56:02;2.26773;0.054711;89.0135;22.2107;244.468;73.0202
2020-03-01 15:56:03;1.66694;0.382638;88.8289;22.2059;251.085;74.0201
2020-03-01 15:56:04;1.48207;0.054711;89.0466;22.2084;225.879;74.9605
2020-03-01 15:56:05;1.35675;0.054711;88.8872;22.2141;227.536;73.0202
2020-03-01 15:56:06;1.40623;0.054711;89.0089;22.202;220.587;74.0201
2020-03-01 15:56:07;2.31994;0.054711;88.8157;22.2138;253.22;74.9801
2020-03-01 15:56:08;1.63585;0.054711;88.8119;22.202;230.083;74.0
2020-03-01 15:56:10;1.72995;0.054711;89.0185;22.202;229.396;74.0
2020-03-01 15:56:11;1.73959;0.382638;88.9902;22.1971;248.979;74.0
2020-03-01 15:56:12;1.406;0.054711;88.9588;22.1937;216.143;74.0
2020-03-01 15:56:13;2.01287;0.054711;88.9366;22.2017;235.642;74.0204
2020-03-01 15:56:14;2.14556;0.382638;88.9859;22.1937;234.36;74.9799
2020-03-01 15:56:15;1.91811;-0.273216;89.2007;22.2033;224.619;74.0
2020-03-01 15:56:16;2.02469;-0.273216;89.0762;22.2005;232.895;74.0
2020-03-01 15:56:17;1.91523;-0.273216;89.2488;22.2005;225.971;74.0
2020-03-01 15:56:18;1.96665;-0.273216;88.9925;22.2039;231.885;74.0
2020-03-01 15:56:19;2.22415;0.054711;88.9807;22.2065;245.424;74.0
2020-03-01 15:56:20;1.72316;0.054711;89.2326;22.2003;233.922;73.0204
2020-03-01 15:56:21;2.16215;0.054711;88.9663;22.2107;251.116;74.0
2020-03-01 15:56:22;1.89845;0.382638;88.865;22.1992;229.962;74.0
2020-03-01 15:56:23;1.90433;0.054711;89.2284;22.212;204.547;74.0
2020-03-01 15:56:24;1.84618;0.054711;89.3518;22.212;226.371;74.0204
2020-03-01 15:56:25;1.75733;0.382638;89.2681;22.2093;225.314;74.9799
2020-03-01 15:56:26;1.90437;0.054711;89.451;22.2105;231.117;74.0
2020-03-01 15:56:27;1.96585;0.054711;89.5125;22.2222;239.643;74.0
2020-03-01 15:56:28;1.77685;0.054711;89.6921;22.2036;225.19;74.0
2020-03-01 15:56:30;1.34628;0.054711;89.8215;22.2159;226.644;74.0
2020-03-01 15:56:31;1.59173;0.054711;89.2746;22.2109;230.593;74.0
2020-03-01 15:56:32;1.73192;0.382638;89.5986;22.2165;235.432;74.0
2020-03-01 15:56:33;1.91074;0.054711;89.7012;22.216;243.532;73.9799
2020-03-01 15:56:34;1.71619;0.054711;89.3955;22.2087;233.847;73.0411
2020-03-01 15:56:35;1.91781;0.054711;89.7024;22.2087;231.384;74.9799
2020-03-01 15:56:36;0.840142;0.054711;89.7953;22.2176;209.89;74.0
2020-03-01 15:56:37;2.07952;0.382638;90.0352;22.2145;221.632;74.0
2020-03-01 15:56:38;1.85068;-0.273216;89.8978;22.2225;228.751;74.0
2020-03-01 15:56:39;1.95293;0.054711;89.9125;22.2162;213.667;74.0
2020-03-01 15:56:40;1.20889;0.054711;89.896;22.2096;250.3;74.0
2020-03-01 15:56:41;1.7444;0.054711;89.9549;22.2135;221.587;74.0
2020-03-01 15:56:42;0.842357;-0.273216;90.0475;22.2154;211.391;74.0
2020-03-01 15:56:43;1.09001;-0.273216;90.1338;22.2154;235.781;74.0
2020-03-01 15:56:44;1.03718;0.054711;89.9826;22.2188;226.1;74.0
2020-03-01 15:56:45;1.83769;0.054711;90.1367;22.2099;243.209;74.0
2020-03-01 15:56:46;1.86998;-0.601143;90.1274;22.2157;231.108;74.0204
2020-03-01 15:56:47;2.16691;-0.273216;89.991;22.2216;248.084;75.0
2020-03-01 15:56:48;1.75489;0.054711;90.0895;22.2141;219.768;74.9799
2020-03-01 15:56:50;0.733833;0.054711;90.0661;22.2088;207.167;74.0
2020-03-01 15:56:51;0.934478;0.054711;90.1558;22.2063;232.227;74.0
2020-03-01 15:56:52;1.89261;-0.601143;90.301;22.2152;230.782;74.0
2020-03-01 15:56:53;1.17203;-0.601143;90.3849;22.2152;237.383;74.0
2020-03-01 15:56:54;1.73793;0.382638;90.3963;22.2122;217.411;74.0
2020-03-01 15:56:55;1.11892;0.054711;90.3176;22.205;236.049;74.0
2020-03-01 15:56:56;1.05301;0.054711;90.5635;22.209;229.873;74.0
2020-03-01 15:56:57;1.83265;0.382638;90.4584;22.2023;229.471;74.0
2020-03-01 15:56:58;1.73285;0.054711;90.4399;22.2059;234.884;74.0
2020-03-01 15:56:59;1.82815;0.054711;90.4704;22.1988;241.719;74.0
2020-03-01 15:57:00;1.68181;0.054711;90.5;22.2029;229.046;74.0
2020-03-01 15:57:01;1.71386;0.054711;90.6735;22.2029;221.653;74.0204
2020-03-01 15:57:02;1.52788;-0.273216;90.5728;22.2021;237.739;74.9799
2020-03-01 15:57:03;1.78583;-0.273216;90.4393;22.212;224.866;74.0
2020-03-01 15:57:04;1.51095;-0.273216;90.62;22.2098;233.475;74.0
